chunk_id,section,type,topic_tags,summary,已出题,题目数量,题目IDs,题目等级分布
ESOEANSICH2025_FACT_400,Secondary prevention,fact,脑出血,"Blood pressure

PICO 6.1 In adults with spontaneous ICH, does blood pressure red",0,0,,
ESOEANSICH2025_FACT_401,Evidence-based Recommendation,fact,脑出血,"In adults with prior ICH, we recommend blood pressure control to reduce the risk…",0,0,,
ESOEANSICH2025_FACT_402,Expert consensus statement,fact,脑出血,We suggest blood pressure control to a target value of ⩽130/80 mmHg in patients …,0,0,,
ESOEANSICH2025_FACT_403,Analysis of current evidence,fact,脑出血,The guideline group graded the following outcomes as critical for blood pressure…,0,0,,
ESOEANSICH2025_FACT_404,Analysis of current evidence,fact,其他,| Study or Subgroup | Intensive blood pressure control Events | Standard blood p,0,0,,
ESOEANSICH2025_FACT_405,Analysis of current evidence,fact,脑出血,003) | | | | | Favours [intensive blood pressure control] | Favours [Standard bl,0,0,,
ESOEANSICH2025_FACT_406,Analysis of current evidence,fact,脑出血,"For the recurrence of any stroke after ICH, data from sub-group analyses of two …",0,0,,
ESOEANSICH2025_FACT_407,Analysis of current evidence,fact,脑出血,The RESPECT trial (2019) investigated the efficacy of intensive blood pressure c…,0,0,,
ESOEANSICH2025_FACT_408,Analysis of current evidence,fact,脑出血,"Regarding the outcome ‘ICH recurrence’, we identified a post-hoc analysis of the…",0,0,,
ESOEANSICH2025_FACT_409,Analysis of current evidence,fact,脑出血,We identified two observational studies comparing individuals with prior intrace…,0,0,,
ESOEANSICH2025_FACT_410,Analysis of current evidence,fact,其他,9 months $( \mathsf { S } \mathsf { D } \pm 3 \mathsf { I } .,0,0,,
ESOEANSICH2025_FACT_411,Additional information,fact,HICH诊断|脑出血,Based on current European and American general hypertension management guideline…,0,0,,
ESOEANSICH2025_FACT_412,Additional information,fact,脑出血,"231 In adults with elevated BP and high cardiovascular risk, treatment is recomm…",0,0,,
ESOEANSICH2025_FACT_413,Oral anticoagulation (OAC),fact,脑出血,PICO 6.,0,0,,
ESOEANSICH2025_FACT_414,Evidence-based Recommendation,fact,脑出血,"In adults with spontaneous ICH and non-valvular atrial fibrillation (NVAF), ther…",0,0,,
ESOEANSICH2025_FACT_415,Expert consensus statement,fact,脑出血,Direct oral anticoagulant (DOAC) treatment after ICH in patients with non-valvul…,0,0,,
ESOEANSICH2025_FACT_416,Analysis of current evidence,fact,脑出血,The guideline group graded the following outcomes as critical for reinstating OA…,0,0,,
ESOEANSICH2025_FACT_417,Analysis of current evidence,fact,其他,2: GRADE evidence profile).,0,0,,
ESOEANSICH2025_FACT_418,Additional information,fact,脑出血,Our literature search identified a Cochrane review (2023) that included the NASP…,0,0,,
ESOEANSICH2025_FACT_419,Additional information,fact,脑出血,235 This meta-analysis included a subgroup of ICH patients from the ELDERCARE-AF…,0,0,,
ESOEANSICH2025_FACT_420,Additional information,fact,HE预测,"jpg)

<details>
<summary>forest</summary>

| Study or Subgroup | Oral anticoagul",0,0,,
ESOEANSICH2025_FACT_421,Additional information,fact,脑出血,Total (Walda) Total events: Test for overall effect: Z = 0.,0,0,,
ESOEANSICH2025_FACT_422,Additional information,fact,脑出血,Effects on recurrent ICH of restarting oral anticoagulant therapy compared with …,0,0,,
ESOEANSICH2025_FACT_423,Additional information,fact,脑出血,"237

Altogether, these findings suggest that there is an expected reduction in i",0,0,,
ESOEANSICH2025_FACT_424,Additional information,fact,脑出血|脑淀粉样变,"However, the HAS-BLED score has several limitations including its applicability …",0,0,,
ESOEANSICH2025_FACT_425,Additional information,fact,氨甲环酸|脑出血,chronic alcohol abuse.,0,0,,
ESOEANSICH2025_FACT_426,Additional information,fact,脑出血,3 In adults with spontaneous ICH with nonvalvular atrial fibrillation (NVAF) doe…,0,0,,
ESOEANSICH2025_FACT_427,Evidence-based Recommendation,fact,脑出血,In adults with a history of prior ICH and non-valvular atrial fibrillation (NVAF…,0,0,,
ESOEANSICH2025_FACT_428,Expert consensus statement:,fact,脑出血,A: Left atrial appendage occlusion (LAAO) may be considered as a means to reduce…,0,0,,
ESOEANSICH2025_FACT_429,Analysis of current evidence,fact,脑出血,Adults with ICH and previous NVAF pose a unique challenge due to the relative co…,0,0,,
ESOEANSICH2025_FACT_430,Analysis of current evidence,fact,其他,All studies either lack control groups or rely on propensity score-matched retro…,0,0,,
ESOEANSICH2025_FACT_431,Additional information,fact,其他,There are no randomised trials evaluating periprocedural antithrombotic treatmen…,0,0,,
ESOEANSICH2025_FACT_432,Antiplatelet therapy,fact,脑出血,PICO 6.,0,0,,
ESOEANSICH2025_FACT_433,Evidence-based Recommendation,fact,脑出血,In adults with spontaneous ICH who were taking antiplatelet therapy before the e…,0,0,,
ESOEANSICH2025_FACT_434,Expert consensus statement,fact,其他,We suggest to consider restarting or initiating antiplatelet treatment if there …,0,0,,
ESOEANSICH2025_FACT_435,Analysis of current evidence,fact,脑出血,The guideline group graded the following outcomes as critical for reinstating an…,0,0,,
ESOEANSICH2025_FACT_436,Analysis of current evidence,fact,脑出血,It is of noteworthy that the RESTART study included only patients who had been o…,0,0,,
ESOEANSICH2025_FACT_437,Analysis of current evidence,fact,其他,| Study or Subgroup | Antiplatelet therapy Events | Antiplatelet therapy Total |,0,0,,
ESOEANSICH2025_FACT_438,Analysis of current evidence,fact,脑出血,Figure 69.,0,0,,
ESOEANSICH2025_FACT_439,Analysis of current evidence,fact,其他,"<table><tr><td rowspan=""2"">Study or Subgroup</td><td colspan=""2"">Antiplatelet th…",0,0,,
ESOEANSICH2025_FACT_440,Analysis of current evidence,fact,其他,67]</td><td></td><td></td><td></td><td></td><td></td><td></td><td></td><td></td>…,0,0,,
ESOEANSICH2025_FACT_441,Analysis of current evidence,fact,其他,"<table><tr><td rowspan=""2"">Study or Subgroup</td><td colspan=""2"">Antiplatelet th…",0,0,,
ESOEANSICH2025_FACT_442,Analysis of current evidence,fact,其他,69]</td><td></td><td></td><td></td><td></td><td></td><td></td><td></td><td></td>…,0,0,,
ESOEANSICH2025_FACT_443,Analysis of current evidence,fact,其他,No difference in the death rate was found during the follow-up period in patient…,0,0,,
ESOEANSICH2025_FACT_444,Additional information,fact,脑出血,Recent observational studies have identified patients with ICH as having an incr…,0,0,,
ESOEANSICH2025_FACT_445,Additional information,fact,脑出血,"However, there is currently no evidence to support the initiation of antiplatele…",0,0,,
ESOEANSICH2025_FACT_446,Statins,fact,脑出血,PICO 6.,0,0,,
ESOEANSICH2025_FACT_447,Evidence-based Recommendation,fact,脑出血,"In adults with a history of ICH, continuing uncertainty exists regarding seconda…",0,0,,
ESOEANSICH2025_FACT_448,Expert consensus statement,fact,脑出血,"In adults with a history of ICH and an indication for statin use, we suggest ini…",0,0,,
ESOEANSICH2025_FACT_449,Analysis of current evidence,fact,脑出血,The guideline group graded the following outcomes as critical or important for s…,0,0,,
ESOEANSICH2025_FACT_450,Analysis of current evidence,fact,脑出血,"Nevertheless, taken together with observational studies indicating an inverse co…",0,0,,
ESOEANSICH2025_FACT_451,Analysis of current evidence,fact,其他,| Study or Subgroup | Events | Total | No statin treatment or delayed statin tre,0,0,,
ESOEANSICH2025_FACT_452,Analysis of current evidence,fact,脑出血,"78, df = 6 (P < 0.",0,0,,
ESOEANSICH2025_FACT_453,Analysis of current evidence,fact,其他,"<table><tr><td rowspan=""2"">Study or Subgroup</td><td colspan=""2"">Statin treatmen…",0,0,,
ESOEANSICH2025_FACT_454,Analysis of current evidence,fact,其他,78]</td><td></td><td></td><td></td><td></td><td></td><td></td><td></td><td></td>…,0,0,,
ESOEANSICH2025_FACT_455,Analysis of current evidence,fact,脑出血,"75)</td></tr><tr><td colspan=""15"">Test for subgroup differences: Not applicable<…",0,0,,
ESOEANSICH2025_FACT_456,Analysis of current evidence,fact,脑出血,"As there were no RCTs, we performed a meta-analysis including a total of nine ob…",0,0,,
ESOEANSICH2025_FACT_457,Analysis of current evidence,fact,脑出血,Individuals identified in the patient registers who fulfilled inclusion criteria…,0,0,,
ESOEANSICH2025_FACT_458,Analysis of current evidence,fact,脑出血,"In a meta-analysis of two observational studies and a SPARCL sub-study, there wa…",0,0,,
ESOEANSICH2025_FACT_459,Analysis of current evidence,fact,脑出血,"In a total of seven studies, a reduction in ICH recurrence was seen in people ta…",0,0,,
ESOEANSICH2025_FACT_460,Analysis of current evidence,fact,其他,"255 However, the small-sample-size and low number of events limit statistical po…",0,0,,
ESOEANSICH2025_FACT_461,Additional information,fact,脑出血,Statins and other cholesterol-lowering medications have been proven to be effect…,0,0,,
ESOEANSICH2025_FACT_462,Additional information,fact,其他,| Study or Subgroup | Statin treatment or early statin treatment<lcel><fcel>No s…,0,0,,
ESOEANSICH2025_FACT_463,Additional information,fact,其他,61]<ecel><ecel><ecel><ecel><ecel><ecel><ecel><ecel><ecel><nl><fcel>Lin 2019<fcel…,0,0,,
ESOEANSICH2025_FACT_464,Additional information,fact,脑出血,95]<ecel><ecel><ecel><ecel><ecel><ecel><ecel><ecel><ecel><nl><fcel>Total events:,0,0,,
ESOEANSICH2025_FACT_465,Additional information,fact,脑出血,There is an ongoing trial addressing statin use in people with lobar ICH already…,0,0,,
ESOEANSICH2025_FACT_466,Discussion,fact,脑出血,We present the ESO/EANS guidelines for the management of intracerebral haemorrha…,0,0,,
ESOEANSICH2025_FACT_467,Discussion,fact,脑出血,We found strong evidence supporting the management of adults with acute ICH in o…,0,0,,
ESOEANSICH2025_FACT_468,Discussion,fact,CTA|MRI|MRA|DSA|脑出血,Most haematoma expansion occurs within 30 min to 3 h after onset.,0,0,,
ESOEANSICH2025_FACT_469,Discussion,fact,降压研究|脑出血,"Blood pressure is the one driving force of haematoma expansion, the other one be…",0,0,,
ESOEANSICH2025_FACT_470,Discussion,fact,脑出血,"Besides mentioning a target range, this recommendation is similar to the AHA rec…",0,0,,
ESOEANSICH2025_FACT_471,Discussion,fact,脑出血,"Other important management aspects need to be considered, which are a treatment …",0,0,,
ESOEANSICH2025_FACT_472,Discussion,fact,脑出血,RCTs (Figure 3) that reveals in increasing effect on clinical outcome with decre…,0,0,,
ESOEANSICH2025_FACT_473,Discussion,fact,ATACH-II,"260,261 Third, concerning treatment threshold or range: One reason for defining …",0,0,,
ESOEANSICH2025_FACT_474,Discussion,fact,其他,<140 mmHg) may include: presentation within 6 hours of symptom onset; presenting…,0,0,,
ESOEANSICH2025_FACT_475,Discussion,fact,降压研究,RCTs are needed comparing the effect of different drug pharmacokinetics on blood…,0,0,,
ESOEANSICH2025_FACT_476,Discussion,fact,rFVIa|脑出血,None of the haemostatic therapies has proven a clinical benefit so far.,0,0,,
ESOEANSICH2025_FACT_477,Discussion,fact,脑出血,The use of andexanet alfa might further be considered applying study inclusion c…,0,0,,
ESOEANSICH2025_FACT_478,Discussion,fact,其他,"99 Given the high risk of haematoma expansion in the early hours,71 the high mor…",0,0,,
ESOEANSICH2025_FACT_479,Discussion,fact,脑出血,"Neurosurgical intervention in acute ICH aims to reduce haematoma volume, allevia…",0,0,,
ESOEANSICH2025_FACT_480,Discussion,fact,脑出血,"Despite this, craniotomy may be considered for non-comatose patients with lobar …",0,0,,
ESOEANSICH2025_FACT_481,Discussion,fact,MISTIE III|脑出血,"The MIND trial, which was not include in our metaanalyses because it has only be…",0,0,,
ESOEANSICH2025_FACT_482,Discussion,fact,MRI|脑出血,"For patients with severe deep ICH and significant mass effect, decompressive cra…",0,0,,
ESOEANSICH2025_FACT_483,Discussion,fact,其他,152 Surgical evacuation of large cerebellar haemorrhages (>15 mL) is recommended…,0,0,,
ESOEANSICH2025_FACT_484,Discussion,fact,DVT|脑出血,"Patients with acute ICH are at high risk of venous thromboembolism (VTE), includ…",0,0,,
ESOEANSICH2025_FACT_485,Discussion,fact,脑出血,"However, the initiation of LMWH should be carefully timed after ensuring ICH sta…",0,0,,
ESOEANSICH2025_FACT_486,Discussion,fact,ICP监测|脑出血,Hyperglycaemia is common in acute ICH and is associated with poor outcomes.,0,0,,
ESOEANSICH2025_FACT_487,Discussion,fact,ICP监测|脑出血,"While routine ICP monitoring is not universally recommended, invasive ICP monito…",0,0,,
ESOEANSICH2025_FACT_488,Discussion,fact,其他,Anti-Inflammatory Interventions: Despite the theoretical benefits of reducing pe…,0,0,,
ESOEANSICH2025_FACT_489,Discussion,fact,脑出血,"RCTs have shown no reduction in seizure incidence with preventive ASM use, and s…",0,0,,
ESOEANSICH2025_FACT_490,Discussion,fact,降压研究,The INTERACT-3 trial demonstrated that a care bundle combining intensive blood p…,0,0,,
ESOEANSICH2025_FACT_491,Discussion,fact,脑出血,Meta-analyses of RCTs of blood pressure control as secondary prevention after IC…,0,0,,
ESOEANSICH2025_FACT_492,Discussion,fact,脑出血,"8,233,234 While OAC reduces the risk of major vascular events, it may also incre…",0,0,,
ESOEANSICH2025_FACT_493,Discussion,fact,脑出血,"8 And the COCROACH, an individual patient data metaanalysis of survivors of ICH …",0,0,,
ESOEANSICH2025_FACT_494,Discussion,fact,脑出血,"To date, no RCTs have evaluated the efficacy of LAAO specifically in ICH survivo…",0,0,,
ESOEANSICH2025_FACT_495,Discussion,fact,脑出血,This recommendation is based on the RESTART trial suggesting that resumption of …,0,0,,
ESOEANSICH2025_FACT_496,Discussion,fact,脑出血,Reason for this is that evidence on the interplay of several aspects that may af…,0,0,,
ESOEANSICH2025_FACT_497,Discussion,fact,其他,"However, we explicitly point out the limitations of such an analysis, which aris…",0,0,,
ESOEANSICH2025_FACT_498,Discussion,fact,脑出血,"Over the past decade, significant advancements have been made in the field of IC…",0,0,,
ESOEANSICH2025_FACT_499,Discussion,fact,其他,"270 Therefore, the authors of this guideline advocate for increased efforts to c…",0,0,,
ESOEANSICH2025_FACT_500,Discussion,fact,脑出血,<table><tr><td>Recommendation</td><td>Expert consensus statement</td></tr><tr><t…,0,0,,
ESOEANSICH2025_FACT_501,Discussion,fact,CTA|脑出血,"</td></tr><tr><td>In adults with spontaneous ICH, we suggest using algorithms su…",0,0,,
ESOEANSICH2025_FACT_502,Discussion,fact,CTA|MRA|DSA|MRI|脑出血,</td></tr><tr><td>In adults with spontaneous ICH there is uncertainty about whet…,0,0,,
ESOEANSICH2025_FACT_503,Discussion,fact,CTA|MRA|DSA|MRI|脑出血,Quality of evidence:Low ⊕⊕Strength of recommendation: -</td><td>In people adults…,0,0,,
ESOEANSICH2025_FACT_504,Discussion,fact,脑出血,Quality of evidence:Very low ⊕Strength of recommendation: -</td><td>In adults wi…,0,0,,
ESOEANSICH2025_FACT_505,Discussion,fact,脑出血,"</td></tr><tr><td>In adults within 24h of spontaneous ICH onset, there is insuff…",0,0,,
ESOEANSICH2025_FACT_506,Discussion,fact,HE预测|脑出血,<table><tr><td>Recommendation</td><td>Expert consensus statement</td></tr><tr><t…,0,0,,
ESOEANSICH2025_FACT_507,Discussion,fact,脑出血,Quality of evidence:Low ⊕⊕Strength of recommendation: -</td><td>We suggest lower…,0,0,,
ESOEANSICH2025_FACT_508,Discussion,fact,脑出血,"For adults with spontaneous minor or moderate ICH (haematoma volume &lt; 30 mL),…",0,0,,
ESOEANSICH2025_FACT_509,Discussion,fact,rFVIa|脑出血,"1: In adults with spontaneous ICH not associated with antithrombotic drug use, d…",0,0,,
ESOEANSICH2025_FACT_510,Discussion,fact,脑出血,"2: In adults with spontaneous ICH not associated with antithrombotic drug use, d…",0,0,,
ESOEANSICH2025_FACT_511,Discussion,fact,脑出血,"Vote: 13/15</td></tr><tr><td colspan=""2"">PICO 3.",0,0,,
ESOEANSICH2025_FACT_512,Discussion,fact,脑出血,</td></tr><tr><td>In adults with spontaneous ICH associated with antiplatelet dr…,0,0,,
ESOEANSICH2025_FACT_513,Discussion,fact,脑出血,Quality of evidence:Very low ⊕Strength of recommendation: -</td><td>In adults wi…,0,0,,
ESOEANSICH2025_FACT_514,Discussion,fact,脑出血,</td></tr><tr><td>For adults with spontaneous ICH associated with factor Xa-inhi…,0,0,,
ESOEANSICH2025_FACT_515,Discussion,fact,脑出血,2: In adults with ICH associated with use of factor Xa-inhibitors (FXal; apixaba…,0,0,,
ESOEANSICH2025_FACT_516,Discussion,fact,脑出血,Quality of evidence:Low ⊕⊕Strength of recommendation: -</td><td>In adults with s…,0,0,,
ESOEANSICH2025_FACT_517,Discussion,fact,脑出血,<table><tr><td>Recommendation</td><td>Expert consensus statement</td></tr><tr><t…,0,0,,
ESOEANSICH2025_FACT_518,Discussion,fact,脑出血,: In adults with spontaneous ICH associated with use of a direct thrombin inhibi…,0,0,,
ESOEANSICH2025_FACT_519,Discussion,fact,脑出血,"1: In adults with acute spontaneous supratentorial ICH, does any surgery aimed a…",0,0,,
ESOEANSICH2025_FACT_520,Discussion,fact,脑出血,"3), and surgery with catheter placement plus thrombolysis (PICO 4.",0,0,,
ESOEANSICH2025_FACT_521,Discussion,fact,其他,"</td><td></td></tr></table>
(Continued)
Table 2. (Continued)",0,0,,
ESOEANSICH2025_FACT_522,Discussion,fact,脑出血,<table><tr><td>Recommendation</td><td>Expert consensus statement</td></tr><tr><t…,0,0,,
ESOEANSICH2025_FACT_523,Discussion,fact,脑出血,"4: In adults with acute spontaneous supratentorial ICH, does surgery with cathet…",0,0,,
ESOEANSICH2025_FACT_524,Discussion,fact,评分系统|NIHSS|脑出血,"GCS 8–13, NIHSS 10–30, and stable ICH volume 30–100mL), we suggest consideration…",0,0,,
ESOEANSICH2025_FACT_525,Discussion,fact,脑出血,</td></tr><tr><td>In adults with spontaneous ICH and intraventricular extension …,0,0,,
ESOEANSICH2025_FACT_526,Discussion,fact,脑出血,2: In adults with acute spontaneous ICH and intraventricular extension of the ha…,0,0,,
ESOEANSICH2025_FACT_527,Discussion,fact,脑出血,Quality of evidence: Very low ⊕Strength of recommendation: -</td><td></td></tr><…,0,0,,
ESOEANSICH2025_FACT_528,Discussion,fact,脑出血,"3: In adults with acute cerebellar haemorrhage, does surgery compared with medic…",0,0,,
ESOEANSICH2025_FACT_529,Discussion,fact,脑出血,"</td></tr><tr><td>In immobile adults with spontaneous ICH, we suggest for interm…",0,0,,
ESOEANSICH2025_FACT_530,Discussion,fact,DVT|脑出血,"</td></tr><tr><td>In adults with spontaneous ICH, there is uncertainty whether s…",0,0,,
ESOEANSICH2025_FACT_531,Discussion,fact,脑出血,"The use should be limited to immobile patients, as well as patients at high prot…",0,0,,
ESOEANSICH2025_FACT_532,Discussion,fact,脑出血,<table><tr><td>Recommendation</td><td>Expert consensus statement</td></tr><tr><t…,0,0,,
ESOEANSICH2025_FACT_533,Discussion,fact,ICP监测|脑出血,"5 In adults with spontaneous ICH, does intracranial pressure (ICP) monitoring vs…",0,0,,
ESOEANSICH2025_FACT_534,Discussion,fact,脑出血,"Vote: 15/15</td></tr><tr><td colspan=""2"">PICO 5.",0,0,,
ESOEANSICH2025_FACT_535,Discussion,fact,脑出血,Quality of evidence: Very low ⊕Strength of recommendation: Strong against interv…,0,0,,
ESOEANSICH2025_FACT_536,Discussion,fact,脑出血,In adults with spontaneous supratentorial ICH and symptomatic seizure within 7 d…,0,0,,
ESOEANSICH2025_FACT_537,Discussion,fact,脑出血,<table><tr><td>Recommendation</td><td>Expert consensus statement</td></tr><tr><t…,0,0,,
ESOEANSICH2025_FACT_538,Discussion,fact,脑出血,</td><td>We recommend implementing the components of the care bundle influencing…,0,0,,
ESOEANSICH2025_FACT_539,Discussion,fact,其他,5°C within 1 h of initiation and(4) the reversal of abnormal anticoagulationin t…,0,0,,
ESOEANSICH2025_FACT_540,Discussion,fact,脑出血,We suggest additional componentsof other care bundles that may be beneficial:avo…,0,0,,
ESOEANSICH2025_FACT_541,Discussion,fact,脑出血,"1 In adults with spontaneous ICH, does blood pressure reduction to a lower targe…",0,0,,
ESOEANSICH2025_FACT_542,Discussion,fact,脑出血,"Vote: 15/15</td></tr><tr><td colspan=""2"">PICO 6.",0,0,,
ESOEANSICH2025_FACT_543,Discussion,fact,脑出血,Quality of evidence:Low⊕⊕Strength of recommendation: -</td><td>Direct oral antic…,0,0,,
ESOEANSICH2025_FACT_544,Discussion,fact,脑出血,</td></tr><tr><td>In adults with a history of prior ICH and non-valvular atrial …,0,0,,
ESOEANSICH2025_FACT_545,Discussion,fact,脑出血,Vote: 15/15B: We suggest periprocedural antithrombotic treatment according to th…,0,0,,
ESOEANSICH2025_FACT_546,Discussion,fact,脑出血,</td><td>We suggest to consider restarting or initiating antiplatelet treatment …,0,0,,
ESOEANSICH2025_FACT_547,Discussion,fact,脑出血,Quality of evidence: Very low ⊕Strength of recommendation: -</td><td>In adults w…,0,0,,
ESOEANSICH2025_FACT_548,Acknowledgements,fact,其他,We thank Yvonne Brüchert for her extensive support in the preparation of this gu…,0,0,,
ESOEANSICH2025_FACT_549,Declaration of conflicting interests,fact,其他,The author(s) declared the following potential conflicts of interest with respec…,0,0,,
ESOEANSICH2025_FACT_550,Funding,fact,其他,"The author(s) received no financial support for the research, authorship, and/or…",0,0,,
ESOEANSICH2025_FACT_551,Contributorship,fact,其他,"Thorsten Steiner, Rustam Al-Shahi Salman, Diana de Aguiar Sousa, Matthew Downer,…",0,0,,
ESOEANSICH2025_FACT_552,ORCID iDs,fact,其他,Thorsten Steiner https://orcid.,0,0,,
ESOEANSICH2025_FACT_553,ORCID iDs,fact,其他,"org/0000-0002-8495-4578   
Nicolas Martinez-Majander https://orcid. org/0000-000",0,0,,
ESOEANSICH2025_FACT_554,Supplemental material,fact,其他,Supplemental material for this article is available online.,0,0,,
ESOEANSICH2025_FACT_555,References,fact,其他,"Raposo N, Zanon Zotin MC, Seiffge DJ, et al.",0,0,,
ESOEANSICH2025_FACT_556,References,fact,其他,"Steiner T, Al-Shahi Salman R, Beer R, et al.",0,0,,
ESOEANSICH2025_FACT_557,References,fact,其他,"Veltkamp R, Korompoki E, Harvey KH, et  al.",0,0,,
ESOEANSICH2025_FACT_558,References,fact,其他,"Langhorne P, Fearon P, Ronning OM, et al.",0,0,,
ESOEANSICH2025_FACT_559,References,fact,其他,"van Asch CJ, Velthuis BK, Rinkel GJ, et al.",0,0,,
ESOEANSICH2025_FACT_560,References,fact,其他,"Delgado Almandoz JE, Schaefer PW, Goldstein JN, et  al.",0,0,,
ESOEANSICH2025_FACT_561,References,fact,其他,"Josephson CB, White PM, Krishan A, et  al.",0,0,,
ESOEANSICH2025_FACT_562,References,fact,其他,"Dawkins AA, Evans AL, Wattam J, et  al.",0,0,,
ESOEANSICH2025_FACT_563,References,fact,其他,"Huang BR, Liao CC, Huang WH, et  al.",0,0,,
ESOEANSICH2025_FACT_564,References,fact,脑出血,"Weimar C, Benemann J and Diener HC.",0,0,,
ESOEANSICH2025_FACT_565,References,fact,脑出血,"Fakiri MO, Uyttenboogaart M, Houben R, et al.",0,0,,
ESOEANSICH2025_FACT_566,References,fact,脑出血,"Satopaa J, Mustanoja S, Meretoja A, et  al.",0,0,,
ESOEANSICH2025_FACT_567,References,fact,其他,"Greenberg SM, Ziai WC, Cordonnier C, et al.",0,0,,
ESOEANSICH2025_FACT_568,References,fact,其他,"Nakagawa K, Vento MA, Seto TB, et al.",0,0,,
ESOEANSICH2025_FACT_569,References,fact,其他,"Qureshi AI, Ezzeddine MA, Nasar A, et al.",0,0,,
ESOEANSICH2025_FACT_570,References,fact,其他,"van den Berg SA, Uniken Venema SM, Reinink H, et  al.",0,0,,
ESOEANSICH2025_FACT_571,References,fact,其他,"Potter JF, Robinson TG, Ford GA, et al.",0,0,,
ESOEANSICH2025_FACT_572,References,fact,其他,"Qureshi AI, Palesch YY, Barsan WG, et al.",0,0,,
ESOEANSICH2025_FACT_573,References,fact,其他,RIGHT-2 Investigators.,0,0,,
ESOEANSICH2025_FACT_574,References,fact,其他,"Al-Shahi Salman R, Frantzias J, Lee RJ, et al.",0,0,,
ESOEANSICH2025_FACT_575,References,fact,其他,"Chang JJ, Armonda R, Goyal N, et  al.",0,0,,
ESOEANSICH2025_FACT_576,References,fact,降压研究,"Moullaali TJ, Wang X, Martin RH, et al.",0,0,,
ESOEANSICH2025_FACT_577,References,fact,ATACH-II|降压研究,"Ma L, Hu X, Song L, et al.",0,0,,
ESOEANSICH2025_FACT_578,References,fact,其他,"Li Q, Lv X, Morotti A, et  al.",0,0,,
ESOEANSICH2025_FACT_579,References,fact,其他,"Graffagnino C, Bergese S, Love J, et  al.",0,0,,
ESOEANSICH2025_FACT_580,References,fact,其他,"Brott T, Broderick J, Kothari R, et  al.",0,0,,
ESOEANSICH2025_FACT_581,References,fact,其他,"Hankey GJ, Stevens SR, Piccini JP, et al.",0,0,,
ESOEANSICH2025_FACT_582,References,fact,其他,"Rost NS, Giugliano RP, Ruff CT, et  al.",0,0,,
ESOEANSICH2025_FACT_583,References,fact,其他,"Desborough MJR, Al-Shahi Salman R, Stanworth SJ, et  al.",0,0,,
ESOEANSICH2025_FACT_584,References,fact,脑出血,"Connolly Stuart J, Sharma M, Cohen AT, et al.",0,0,,
ESOEANSICH2025_FACT_585,References,fact,rFVIa,"Imberti R, Pietrobono L, Klersy C, et  al.",0,0,,
ESOEANSICH2025_FACT_586,References,fact,STOP-AUST|TRAIGE,Recombinant activated factor VII for acute intracerebral hemorrhage: U.,0,0,,
ESOEANSICH2025_FACT_587,References,fact,氨甲环酸|脑出血,Tranexamic acid for hyperacute primary IntraCerebral Haemorrhage (TICH-2): an in…,0,0,,
ESOEANSICH2025_FACT_588,References,fact,其他,"Baharoglu MI, Cordonnier C, Salman RA, et  al.",0,0,,
ESOEANSICH2025_FACT_589,References,fact,其他,Correction of INR by prothrombin complex concentrate and vitamin K in patients w…,0,0,,
ESOEANSICH2025_FACT_590,References,fact,其他,Circulation 2020; 141: 1681–1689.,0,0,,
ESOEANSICH2025_FACT_591,References,fact,其他,Recombinant factor VIIa for hemorrhagic stroke treatment at earliest possible ti…,0,0,,
ESOEANSICH2025_FACT_592,References,fact,MISTIE III,"Hanley DF, Thompson RE, Muschelli J, et al.",0,0,,
ESOEANSICH2025_FACT_593,References,fact,其他,"Juvela S, Heiskanen O, Poranen A, et  al.",0,0,,
ESOEANSICH2025_FACT_594,References,fact,STICH研究|氨甲环酸|脑出血,Early surgery versus initial conservative treatment in patients with spontaneous…,0,0,,
ESOEANSICH2025_FACT_595,References,fact,脑出血,Stereotactic treatment of intracerebral hematoma by means of a plasminogen activ…,0,0,,
ESOEANSICH2025_FACT_596,References,fact,其他,"Davis SM, Broderick J, Hennerici M, et  al.",0,0,,
ESOEANSICH2025_FACT_597,References,fact,其他,Acta Neurochir Suppl 2006; 96: 65–68.,0,0,,
ESOEANSICH2025_FACT_598,References,fact,其他,J Clin Neurosci 2012; 19: 961–964.,0,0,,
ESOEANSICH2025_FACT_599,References,fact,其他,Efficacy and safety of combined intraventricular fibrinolysis with lumbar draina…,0,0,,
ESOEANSICH2025_FACT_600,References,fact,其他,Combined external ventricular drainage and endoscope-assisted microsurgery using…,0,0,,
ESOEANSICH2025_FACT_601,References,fact,其他,Canadian stroke best practice recommendations: Management of Spontaneous Intrace…,0,0,,
ESOEANSICH2025_FACT_602,References,fact,其他,Stroke 2024; 55: 1210–1217.,0,0,,
ESOEANSICH2025_FACT_603,References,fact,其他,"Lacut K, Bressollette L, Le Gal G, et  al.",0,0,,
ESOEANSICH2025_FACT_604,References,fact,脑出血,"Paciaroni M, Agnelli G, Alberti A, et  al.",0,0,,
ESOEANSICH2025_FACT_605,References,fact,其他,Cochrane Database Syst Rev 2023; 1: CD012144.,0,0,,
ESOEANSICH2025_FACT_606,References,fact,其他,Stroke 2009; 40: e657–e665.,0,0,,
ESOEANSICH2025_FACT_607,References,fact,其他,Cooling in intracerebral hemorrhage (CINCH) trial: protocol of a randomized Germ…,0,0,,
ESOEANSICH2025_FACT_608,References,fact,其他,Intracranial pressure monitoring in patients with acute brain injury in the inte…,0,0,,
