chunk_id,section,type,topic_tags,summary,已出题,题目数量,题目IDs,题目等级分布
GUIDE2022_FACT_359,Recommendation-Specific Supportive Text,fact,评分系统,"In CLEAR III, a greater proportion of patients in the IVT arm had severe disabil…",0,0,,
GUIDE2022_FACT_360,Recommendation-Specific Supportive Text,fact,其他,"For patients being considered for IVT, shared decision-making between physicians…",0,0,,
GUIDE2022_FACT_361,Recommendation-Specific Supportive Text,fact,脑出血,"Compared with conservative treatment, there is uncertainty over whether EVD alon…",0,0,,
GUIDE2022_FACT_362,Recommendation-Specific Supportive Text,fact,其他,"In this retrospective cohort, it is possible that patients who received an EVD w…",0,0,,
GUIDE2022_FACT_363,Recommendation-Specific Supportive Text,fact,其他,"419,420,427,428 Small RCTs have reported no significant difference in mortality …",0,0,,
GUIDE2022_FACT_364,Recommendation-Specific Supportive Text,fact,其他,"419 Lower rates of permanent shunting, intracranial rebleeding, or infection in …",0,0,,
GUIDE2022_FACT_365,Knowledge Gaps and Future Research,fact,脑出血,Current evidence does not support specific recommendations for selecting patient…,0,0,,
GUIDE2022_FACT_366,Knowledge Gaps and Future Research,fact,其他,Exploratory analyses of CLEAR III suggest associations of improved functional ou…,0,0,,
GUIDE2022_FACT_367,Knowledge Gaps and Future Research,fact,其他,"Currently, no adequately powered clinical trial data compare different surgical …",0,0,,
GUIDE2022_FACT_368,6.1.3. Craniotomy for Supratentorial Hemorrhage,fact,脑出血,"<html><body><table><tr><td colspan=""3"">RecommendationsforCraniotomyforSupratento…",0,0,,
GUIDE2022_FACT_369,Synopsis,fact,脑出血,"For most patients, craniotomy for spontaneous ICH remains of uncertain benefit c…",0,0,,
GUIDE2022_FACT_370,Synopsis,fact,STICH研究|氨甲环酸|脑出血,A small single-arm series of 11 patients raised concern about the safety of cran…,0,0,,
GUIDE2022_FACT_371,Recommendation-Specific Supportive Text,fact,STICH研究|氨甲环酸|脑出血,Craniotomy for ICH of volume $>10~\mathrm{mL}$ in patients with significant neur…,0,0,,
GUIDE2022_FACT_372,Recommendation-Specific Supportive Text,fact,其他,430 Three meta-analyses published in 2020 provide mixed results: 2 meta-analyses…,0,0,,
GUIDE2022_FACT_373,Recommendation-Specific Supportive Text,fact,STICH研究|氨甲环酸|脑出血,Despite the unclear value of craniotomy to improve overall functional benefit or…,0,0,,
GUIDE2022_FACT_374,Recommendation-Specific Supportive Text,fact,STICH研究|氨甲环酸|脑出血,429 This suggestion of a mortality benefit was further supported by a recent sma…,0,0,,
GUIDE2022_FACT_375,Knowledge Gaps and Future Research,fact,STICH研究|氨甲环酸|脑出血,The potential impact of timing of craniotomy for ICH on outcome remains debated.,0,0,,
GUIDE2022_FACT_376,Knowledge Gaps and Future Research,fact,其他,"More encouragingly, Pantazis et $a|^{430}$ $(\mathsf{n}{=}108)$ demonstrated a b…",0,0,,
GUIDE2022_FACT_377,6.1.4. Craniotomy for Posterior Fossa Hemorrhage,fact,脑出血,"<html><body><table><tr><td colspan=""3"">RecommendationsforCraniotomyforPosteriorF…",0,0,,
GUIDE2022_FACT_378,Synopsis,fact,其他,"Spontaneous cerebellar hemorrhage is frequently associated with hydrocephalus, b…",0,0,,
GUIDE2022_FACT_379,Synopsis,fact,脑出血,"Therefore, hematoma evacuation is often recommended despite a lack of randomized…",0,0,,
GUIDE2022_FACT_380,Synopsis,fact,脑出血,"The efficacy of surgical evacuation for improving functional outcomes, however, …",0,0,,
GUIDE2022_FACT_381,Recommendation-Specific Supportive Text,fact,其他,"In an individual-patient data meta-analysis, for patients with spontaneous cereb…",0,0,,
GUIDE2022_FACT_382,Recommendation-Specific Supportive Text,fact,其他,443 A large retrospective review found that pooled mortality rates were lower in…,0,0,,
GUIDE2022_FACT_383,Recommendation-Specific Supportive Text,fact,其他,448 Most studies support a lifesaving benefit from surgery under conditions of a…,0,0,,
GUIDE2022_FACT_384,Knowledge Gaps and Future Research,fact,脑出血,A perceived lack of equipoise concerning the lifesaving benefits of surgical eva…,0,0,,
GUIDE2022_FACT_385,Knowledge Gaps and Future Research,fact,脑出血,Previous studies have not addressed a priori questions about timing of surgery f…,0,0,,
GUIDE2022_FACT_386,Knowledge Gaps and Future Research,fact,脑出血,"Currently, no adequately powered studies have compared different surgical approa…",0,0,,
GUIDE2022_FACT_387,6.2. Craniectomy for ICH,fact,脑出血,Recommendations for Craniectomy for ICH,0,0,,
GUIDE2022_FACT_388,6.2. Craniectomy for ICH,fact,ICP监测|脑出血,"<html><body><table><tr><td colspan=""2"">Referencedstudiesthatsupportrecommendatio…",0,0,,
GUIDE2022_FACT_389,6.2. Craniectomy for ICH,fact,脑出血,458-462</td></tr></table></body></html>,0,0,,
GUIDE2022_FACT_390,Synopsis,fact,ICP监测|脑出血,Large supratentorial ICH is often associated with clinical deterioration and ele…,0,0,,
GUIDE2022_FACT_391,Synopsis,fact,ICP监测|脑出血,"As a primary recommendation, decompressive hemicraniectomy may be considered to …",0,0,,
GUIDE2022_FACT_392,Recommendation-Specific Supportive Text,fact,ICP监测|评分系统,Retrospective case series demonstrate that decompressive craniectomy is safe and…,0,0,,
GUIDE2022_FACT_393,Recommendation-Specific Supportive Text,fact,其他,"The systematic review (1 RCT, 8 retrospective studies) included only patients wh…",0,0,,
GUIDE2022_FACT_394,Recommendation-Specific Supportive Text,fact,评分系统|脑出血,There is less evidence of beneficial effects of decompressive craniectomy on fun…,0,0,,
GUIDE2022_FACT_395,Recommendation-Specific Supportive Text,fact,其他,458 This study demonstrated reduced mortality ( $10\%$ versus $25\%$ ) and impro…,0,0,,
GUIDE2022_FACT_396,Recommendation-Specific Supportive Text,fact,其他,"461 A meta-analysis (1 RCT, 7 observational studies) reported that decompressive…",0,0,,
GUIDE2022_FACT_397,Knowledge Gaps and Future Research,fact,MRI|脑出血,There is a perceived lack of equipoise regarding the lifesaving benefits of deco…,0,0,,
GUIDE2022_FACT_398,Knowledge Gaps and Future Research,fact,脑出血,There is also limited guidance from the literature on appropriate patient select…,0,0,,
GUIDE2022_FACT_399,7.1. Outcome Prediction,fact,脑出血,"<html><body><table><tr><td colspan=""3"">RecommendationsforOutcomePrediction Refer…",0,0,,
GUIDE2022_FACT_400,7.1. Outcome Prediction,fact,脑出血,"Inpatientswith spontaneous ICH,a baseline severityscore shouldnotbeused asthesol…",0,0,,
GUIDE2022_FACT_401,Synopsis,fact,脑出血,"In the past 2 decades, baseline measures of ICH severity have been developed and…",0,0,,
GUIDE2022_FACT_402,Recommendation-Specific Supportive Text,fact,脑出血,Several baseline measures of ICH severity have been developed and tested in inde…,0,0,,
GUIDE2022_FACT_403,Recommendation-Specific Supportive Text,fact,脑出血,This risk stratification can be useful for quality care metrics and for clinical…,0,0,,
GUIDE2022_FACT_404,Recommendation-Specific Supportive Text,fact,其他,It is important to note that several complementary analyses also highlight the p…,0,0,,
GUIDE2022_FACT_405,Recommendation-Specific Supportive Text,fact,其他,"Similarly, another prospective analysis found that the subjective judgment of cl…",0,0,,
GUIDE2022_FACT_406,Knowledge Gaps and Future Research,fact,脑出血,"The application of other baseline biomarkers (imaging, fluid, or electrophysiolo…",0,0,,
GUIDE2022_FACT_407,Knowledge Gaps and Future Research,fact,脑出血,The use of baseline severity scores in stratification for care decisions or plac…,0,0,,
GUIDE2022_FACT_408,7.2. Decisions to Limit Life-Sustaining Treatment,fact,其他,Recommendations for Decisions to Limit Life-Sustaining Treatment Referenced stud…,0,0,,
GUIDE2022_FACT_409,7.2. Decisions to Limit Life-Sustaining Treatment,fact,脑出血,<html><body><table><tr><td>COR</td><td>LOE</td><td>Recommendations</td></tr><tr>…,0,0,,
GUIDE2022_FACT_410,7.2. Decisions to Limit Life-Sustaining Treatment,fact,脑出血,"In patients with spontaneous ICH who have DNAR status,limiting other medical and…",0,0,,
GUIDE2022_FACT_411,Synopsis,fact,脑出血,Most patients with ICH who die in the hospital do so after decisions are made by…,0,0,,
GUIDE2022_FACT_412,Synopsis,fact,脑出血,Numerous studies have found that care limitations in the form of withdrawal of m…,0,0,,
GUIDE2022_FACT_413,Synopsis,fact,其他,"All recommendations should be considered within the relevant cultural, religious…",0,0,,
GUIDE2022_FACT_414,Recommendation-Specific Supportive Text,fact,脑出血,To avoid the self-fulfilling prophecy of poor outcome during a time period in wh…,0,0,,
GUIDE2022_FACT_415,Recommendation-Specific Supportive Text,fact,其他,"479,480,484 However, the optimal and sufficient duration of a trial of aggressiv…",0,0,,
GUIDE2022_FACT_416,Recommendation-Specific Supportive Text,fact,脑出血,"As a result of neurological impairment, many patients with ICH are unable to par…",0,0,,
GUIDE2022_FACT_417,Recommendation-Specific Supportive Text,fact,其他,One study found that surrogate satisfaction was associated with greater use of a…,0,0,,
GUIDE2022_FACT_418,Recommendation-Specific Supportive Text,fact,其他,"However, numerous studies have identified that DNAR orders often affect other as…",0,0,,
GUIDE2022_FACT_419,Recommendation-Specific Supportive Text,fact,其他,"As with other aspects of this section, this issue is unlikely to be the subject …",0,0,,
GUIDE2022_FACT_420,Knowledge Gaps and Future Research,fact,其他,The sufficient and optimal duration for a time-limited trial of aggressive thera…,0,0,,
GUIDE2022_FACT_421,Knowledge Gaps and Future Research,fact,脑出血,"The impacts of decisional regret, change in lifestyle, and psychological outcome…",0,0,,
GUIDE2022_FACT_422,8.1. Rehabilitation and Recovery,fact,脑出血,"<html><body><table><tr><td colspan=""3"">Recommendationsfor Rehabilitation and Rec…",0,0,,
GUIDE2022_FACT_423,8.1. Rehabilitation and Recovery,fact,脑出血,"In patients with spontaneous ICH with moder- ate severity, early rehabilitation …",0,0,,
GUIDE2022_FACT_424,Synopsis,fact,其他,Stroke rehabilitation includes a number of tailored measures from different prof…,0,0,,
GUIDE2022_FACT_425,Synopsis,fact,其他,Early supported discharge allows care and services to be transferred from the ho…,0,0,,
GUIDE2022_FACT_426,Recommendation-Specific Supportive Text,fact,其他,Stroke unit care is a model in which a multidisciplinary team of stroke speciali…,0,0,,
GUIDE2022_FACT_427,Recommendation-Specific Supportive Text,fact,评分系统|脑出血,"Many patients with mild to moderate disability (eg, mRS score ${\le}3.",0,0,,
GUIDE2022_FACT_428,Recommendation-Specific Supportive Text,fact,其他,This has been shown to work in different countries with different health care sy…,0,0,,
GUIDE2022_FACT_429,Recommendation-Specific Supportive Text,fact,脑出血,Studies generally support early institution of rehabilitation activities.,0,0,,
GUIDE2022_FACT_430,Recommendation-Specific Supportive Text,fact,评分系统|脑出血,"A multicenter, international study491 with $>11000$ patients with acute stroke (…",0,0,,
GUIDE2022_FACT_431,Recommendation-Specific Supportive Text,fact,脑出血,The concept of enhancing brain plasticity through use of selective serotonin reu…,0,0,,
GUIDE2022_FACT_432,Recommendation-Specific Supportive Text,fact,脑出血,A trial of very early mobilization (AVERT [A Very Early Rehabilitation Trial) co…,0,0,,
GUIDE2022_FACT_433,Knowledge Gaps and Future Research,fact,其他,"An area for future study is patients’ return to work, driving, and participation…",0,0,,
GUIDE2022_FACT_434,Knowledge Gaps and Future Research,fact,脑出血,There is a knowledge gap from the professionals’ side concerning sexual life aft…,0,0,,
GUIDE2022_FACT_435,Knowledge Gaps and Future Research,fact,脑出血,There is a lack of knowledge about physical training after ICH.,0,0,,
GUIDE2022_FACT_436,8.2. Neurobehavioral Complications,fact,其他,Recommendations for Neurobehavioral Complications Referenced studies that suppor…,0,0,,
GUIDE2022_FACT_437,8.2. Neurobehavioral Complications,fact,脑出血,<html><body><table><tr><td>COR</td><td>LOE</td><td>Recommendations</td></tr><tr>…,0,0,,
GUIDE2022_FACT_438,8.2. Neurobehavioral Complications,fact,脑出血,510</td></tr><tr><td>2a</td><td>B-NR</td><td>4.,0,0,,
GUIDE2022_FACT_439,Synopsis,fact,脑出血,Mood disturbances and cognitive dysfunction are common consequences after ICH.,0,0,,
GUIDE2022_FACT_440,Synopsis,fact,脑出血,"525 Neurobehavioral complications after ICH are underrecognized by clinicians, l…",0,0,,
GUIDE2022_FACT_441,Synopsis,fact,其他,"Poststroke depression also can lead to suicide, which is twice as high in the fi…",0,0,,
GUIDE2022_FACT_442,Recommendation-Specific Supportive Text,fact,其他,Patients with poststroke depression and anxiety should be referred to a mental h…,0,0,,
GUIDE2022_FACT_443,Recommendation-Specific Supportive Text,fact,其他,"493,496,549 Several studies suggest that transcranial magnetic stimulation also …",0,0,,
GUIDE2022_FACT_444,Recommendation-Specific Supportive Text,fact,脑出血,All had optimal receiver-operating characteristics curves to detect poststroke d…,0,0,,
GUIDE2022_FACT_445,Recommendation-Specific Supportive Text,fact,其他,"529  

Multiple tests are available to screen for cognitive impairment. A meta-a",0,0,,
GUIDE2022_FACT_446,Recommendation-Specific Supportive Text,fact,其他,"510,552 The Depression, Obstructive Sleep Apnea, and Cognitive Impairment screen…",0,0,,
GUIDE2022_FACT_447,Recommendation-Specific Supportive Text,fact,脑出血,"Evidence shows that dementia continues to develop after ICH; thus, screening sho…",0,0,,
GUIDE2022_FACT_448,Recommendation-Specific Supportive Text,fact,其他,"Cognitive therapy, broadly defined as standardized tasks designed to engage, mai…",0,0,,
GUIDE2022_FACT_449,Recommendation-Specific Supportive Text,fact,脑出血,512 The potential benefits of cognitive therapy for post-ICH dementia have not b…,0,0,,
GUIDE2022_FACT_450,Recommendation-Specific Supportive Text,fact,脑出血,The use of SSRIs is beneficial to reduce symptoms of depression and anxiety afte…,0,0,,
GUIDE2022_FACT_451,Recommendation-Specific Supportive Text,fact,脑出血,"493,494,496,536,549 In patients with ICH, SSRIs should therefore be reserved for…",0,0,,
GUIDE2022_FACT_452,Recommendation-Specific Supportive Text,fact,脑出血,There have been no specific trials of treatment of ICH-related cognitive impairm…,0,0,,
GUIDE2022_FACT_453,Recommendation-Specific Supportive Text,fact,脑出血,The cholinesterase inhibitor donepezil has been shown more consistently to impro…,0,0,,
GUIDE2022_FACT_454,Knowledge Gaps and Future Research,fact,脑出血,"Further research is needed to determine the optimal screening tools, timing, and…",0,0,,
GUIDE2022_FACT_455,Knowledge Gaps and Future Research,fact,脑出血,There is a paucity of data on risk of ICH for specific SSRI medications or disti…,0,0,,
GUIDE2022_FACT_456,9.1.1. Prognostication of Future ICH Risk,fact,脑出血,"<html><body><table><tr><td colspan=""3"">RecommendationsforPrognosticationofFuture…",0,0,,
GUIDE2022_FACT_457,Synopsis,fact,脑出血|脑淀粉样变,Survivors of ICH are at risk for hemorrhage recurrence.,0,0,,
GUIDE2022_FACT_458,Synopsis,fact,MRI|脑出血,"1\%$ $[95\%$ CI, $0.",0,0,,
GUIDE2022_FACT_459,Recommendation-Specific Supportive Text,fact,脑出血,Radiological features suggestive of underlying amyloid angiopathy are associated…,0,0,,
GUIDE2022_FACT_460,Recommendation-Specific Supportive Text,fact,脑出血,Carriers of apolipoprotein E genotypes associated with amyloid angiopathy are si…,0,0,,
GUIDE2022_FACT_461,Knowledge Gaps and Future Research,fact,脑出血,There is insufficient evidence to estimate ICH recurrence risk on an individual-…,0,0,,
GUIDE2022_FACT_462,Knowledge Gaps and Future Research,fact,其他,More research is needed into the recurrence risks associated with T2 hyperintens…,0,0,,
GUIDE2022_FACT_463,9.1.2. BP Management,fact,脑出血,"<html><body><table><tr><td colspan=""3"">RecommendationsforBPManagement Referenced…",0,0,,
GUIDE2022_FACT_464,Synopsis,fact,脑出血,Hypertension has a strong causal association with ICH and is a major modifiable …,0,0,,
GUIDE2022_FACT_465,Recommendation-Specific Supportive Text,fact,脑出血,In a large prospective cohort study of 1145 patients with primary ICH and a medi…,0,0,,
GUIDE2022_FACT_466,Recommendation-Specific Supportive Text,fact,脑出血,"581 The optimal timing for BP lowering after ICH is not known, and a decision to…",0,0,,
GUIDE2022_FACT_467,Recommendation-Specific Supportive Text,fact,脑出血,In the PRoFESS trial (Prevention Regimen for Effectively Avoiding Second Strokes…,0,0,,
GUIDE2022_FACT_468,Recommendation-Specific Supportive Text,fact,脑出血,"582 In a large prospective cohort study of 1145 patients with primary ICH, the r…",0,0,,
GUIDE2022_FACT_469,Knowledge Gaps and Future Research,fact,脑出血,The ideal target BP to prevent ICH recurrence is not known.,0,0,,
GUIDE2022_FACT_470,9.1.3. Management of Antithrombotic Agents,fact,其他,Recommendations for Management of Antithrombotic Agents,0,0,,
GUIDE2022_FACT_471,9.1.3. Management of Antithrombotic Agents,fact,脑出血,"<html><body><table><tr><td colspan=""3"">Referenced studies that support recommend…",0,0,,
GUIDE2022_FACT_472,9.1.3. Management of Antithrombotic Agents,fact,脑出血,"Inpatientswithnonvalvular atrial fibrillation (AF) and spontaneous ICH, the resu…",0,0,,
GUIDE2022_FACT_473,Synopsis,fact,脑出血,Antithrombotic therapy is a mainstay of treatment for patients with ischemic car…,0,0,,
GUIDE2022_FACT_474,Synopsis,fact,其他,These risks may assist clinicians in patient selection.,0,0,,
GUIDE2022_FACT_475,Recommendation-Specific Supportive Text,fact,脑出血,The balance of prothrombotic risks in patients with ICH and an LVAD or mechanica…,0,0,,
GUIDE2022_FACT_476,Recommendation-Specific Supportive Text,fact,脑出血,"182 In patients with mechanical heart valves, 1 study reported that although com…",0,0,,
GUIDE2022_FACT_477,Recommendation-Specific Supportive Text,fact,脑出血,The decision to continue antiplatelet therapy in patients with a history of isch…,0,0,,
GUIDE2022_FACT_478,Recommendation-Specific Supportive Text,fact,脑出血,603 These results are consistent with a large meta-analysis of 1916 patients wit…,0,0,,
GUIDE2022_FACT_479,Recommendation-Specific Supportive Text,fact,脑出血,A number of retrospective analyses have attempted to address the risks and benef…,0,0,,
GUIDE2022_FACT_480,Recommendation-Specific Supportive Text,fact,其他,"With these limitations, which include systematic differences between anticoagula…",0,0,,
GUIDE2022_FACT_481,Recommendation-Specific Supportive Text,fact,脑出血,The timing of resumption or initiation of anticoagulation in patients with AF an…,0,0,,
GUIDE2022_FACT_482,Recommendation-Specific Supportive Text,fact,脑出血,Left atrial appendage closure is an alternative in patients with AF and ICH who …,0,0,,
GUIDE2022_FACT_483,Recommendation-Specific Supportive Text,fact,脑出血,"598,599 Rates of ischemic stroke with left atrial appendage closure did not demo…",0,0,,
GUIDE2022_FACT_484,Recommendation-Specific Supportive Text,fact,脑出血|脑淀粉样变,601 Other small retrospective studies reported low event rates similar to rates …,0,0,,
GUIDE2022_FACT_485,Knowledge Gaps and Future Research,fact,脑出血,In addition to the uncertainty of risk and benefit of anticoagulation in patient…,0,0,,
GUIDE2022_FACT_486,Knowledge Gaps and Future Research,fact,其他,More research is also needed on the timing of resumption of antiplatelet therapy…,0,0,,
GUIDE2022_FACT_487,Knowledge Gaps and Future Research,fact,脑出血,Prospective data are lacking on the safety and efficacy of left atrial appendage…,0,0,,
GUIDE2022_FACT_488,9.1.4. Management of Other Medications,fact,脑出血,"<html><body><table><tr><td colspan=""3"">RecommendationsforManagementofOtherMedica…",0,0,,
GUIDE2022_FACT_489,Synopsis,fact,脑出血,"Several classes of medications, including SSRIs, statins, and NSAIDs, have the p…",0,0,,
GUIDE2022_FACT_490,Synopsis,fact,脑出血,"NSAID use is associated with an increased risk of bleeding610,611; thus, regular…",0,0,,
GUIDE2022_FACT_491,Recommendation-Specific Supportive Text,fact,脑出血,The association of statin use with both acute outcomes and the reduction of recu…,0,0,,
GUIDE2022_FACT_492,Recommendation-Specific Supportive Text,fact,脑出血,"614,617 In addition, lipophilic statins may be associated with higher rates of I…",0,0,,
GUIDE2022_FACT_493,Recommendation-Specific Supportive Text,fact,脑出血,Clinical trials of the lipid-lowering PCSK9i (proprotein convertase subtilisin/k…,0,0,,
GUIDE2022_FACT_494,Recommendation-Specific Supportive Text,fact,脑出血,The use of NSAIDs is associated with an increased risk of bleeding.,0,0,,
GUIDE2022_FACT_495,Recommendation-Specific Supportive Text,fact,脑出血,"631 Given the increased risk of bleeding with NSAID use, that patients with ICH …",0,0,,
GUIDE2022_FACT_496,Knowledge Gaps and Future Research,fact,MRI|脑出血,The effect of statins on long-term incident ischemic and hemorrhagic events in p…,0,0,,
GUIDE2022_FACT_497,Knowledge Gaps and Future Research,fact,脑出血,There is growing but still uncertain evidence that some commonly used medication…,0,0,,
GUIDE2022_FACT_498,9.1.5. Lifestyle Modifications/Patient and Caregiver Education,fact,脑出血,"<html><body><table><tr><td colspan=""3"">RecommendationsforLifestyleModifications/…",0,0,,
GUIDE2022_FACT_499,9.1.5. Lifestyle Modifications/Patient and Caregiver Education,fact,脑出血,"In patients with spontaneous ICH, lifestyle modification, including supervised t…",0,0,,
GUIDE2022_FACT_500,Synopsis,fact,其他,Lifestyle modifications are part of not only primary but also secondary preventi…,0,0,,
GUIDE2022_FACT_501,Synopsis,fact,其他,Caregiver interventions include assisting with mobility and ADLs or performing e…,0,0,,
GUIDE2022_FACT_502,Recommendation-Specific Supportive Text,fact,其他,There are positive effects from multimodal secondary stroke prevention.,0,0,,
GUIDE2022_FACT_503,Recommendation-Specific Supportive Text,fact,脑出血,"Many studies were small and of varied quality, and none were studies of patients…",0,0,,
GUIDE2022_FACT_504,Recommendation-Specific Supportive Text,fact,其他,"Lifestyle modifications, in particular increased physical activity, might lead t…",0,0,,
GUIDE2022_FACT_505,Recommendation-Specific Supportive Text,fact,其他,"In patients with stroke, psychosocial education for the caregiver can be benefic…",0,0,,
GUIDE2022_FACT_506,Recommendation-Specific Supportive Text,fact,其他,Practical support for the caregiver (such as how to walk safely with the patient…,0,0,,
GUIDE2022_FACT_507,Recommendation-Specific Supportive Text,fact,脑出血,The data are from studies of patients with general stroke rather than specifical…,0,0,,
GUIDE2022_FACT_508,Knowledge Gaps and Future Research,fact,其他,"There are positive effects of lifestyle modification; however, it is not known h…",0,0,,
GUIDE2022_FACT_509,9.2. Primary ICH Prevention in Individuals With High-Risk Imaging Findings,fact,脑出血,"<html><body><table><tr><td colspan=""3"">RecommendationsforPrimaryICHPreventioninI…",0,0,,
GUIDE2022_FACT_510,Synopsis,fact,MRI|脑出血,Neuroimaging is not routinely performed as a part of risk stratification for pri…,0,0,,
GUIDE2022_FACT_511,Synopsis,fact,脑出血,"Importantly, the absolute risk of primary ICH is many orders of magnitude lower …",0,0,,
GUIDE2022_FACT_512,Recommendation-Specific Supportive Text,fact,MRI|脑出血,One population-based study in a predominantly White healthy European population …,0,0,,
GUIDE2022_FACT_513,Recommendation-Specific Supportive Text,fact,脑出血,"564,645 In a multicenter patient-level meta-analysis of patients with prior tran…",0,0,,
GUIDE2022_FACT_514,Recommendation-Specific Supportive Text,fact,其他,"646,647 In summary, the current evidence suggests that cerebral microbleed burde…",0,0,,
GUIDE2022_FACT_515,Knowledge Gaps and Future Research,fact,脑出血,Population-based risk assessment with neuroimaging and other markers requires fu…,0,0,,
GUIDE2022_FACT_516,AHA STROKE COUNCIL SCIENTIFICSTATEMENT OVERSIGHT COMMITTEE,fact,其他,Joseph P.,0,0,,
GUIDE2022_FACT_517,PRESIDENT AND STAFF: AHA/ASA,fact,其他,Donald M.,0,0,,
GUIDE2022_FACT_518,AHA/ASA STROKE GUIDELINES STAFF,fact,其他,"Prashant Nedungadi, PhD, Director, Stroke Guidelines, Office of Science, Medicin",0,0,,
GUIDE2022_FACT_519,ARTICLE INFORMATION,fact,其他,The American Heart Association makes every effort to avoid any actual or potenti…,0,0,,
GUIDE2022_FACT_520,ARTICLE INFORMATION,fact,其他,This guideline was approved by the American Heart Association Science Advisory a…,0,0,,
GUIDE2022_FACT_521,ARTICLE INFORMATION,fact,其他,The American Heart Association requests that this document be cited as follows: …,0,0,,
GUIDE2022_FACT_522,ARTICLE INFORMATION,fact,其他,"The expert peer review of AHA-commissioned documents (eg, scientific statements,…",0,0,,
GUIDE2022_FACT_523,ARTICLE INFORMATION,fact,其他,"Permissions: Multiple copies, modification, alteration, enhancement, and/or dist…",0,0,,
GUIDE2022_FACT_524,Disclosures,fact,其他,Appendix 1.,0,0,,
GUIDE2022_FACT_525,Disclosures,fact,其他,<html><body><table><tr><td>Writing group</td><td>Employment</td><td>Research gra…,0,0,,
GUIDE2022_FACT_526,Disclosures,fact,其他,Ziai</td><td>Johns Hopkins University School of Medicine</td><td>None</td><td>No…,0,0,,
GUIDE2022_FACT_527,Disclosures,fact,其他,</td><td>Michigan State University Massachusetts General</td><td>None None</td><…,0,0,,
GUIDE2022_FACT_528,Disclosures,fact,其他,"Keigher</td><td>Advocate Aurora Health System,Park Ridge</td><td>None</td><td>No",0,0,,
GUIDE2022_FACT_529,Disclosures,fact,其他,<html><body><table><tr><td>Writing group member</td><td>Employment</td><td>Resea…,0,0,,
GUIDE2022_FACT_530,Disclosures,fact,其他,Mocco</td><td>Mount Sinai Health System</td><td>None</td><td>None</td><td>None</…,0,0,,
GUIDE2022_FACT_531,Disclosures,fact,其他,Sansing</td><td>Yale University School of Medicine</td><td>None</td><td>None</td…,0,0,,
GUIDE2022_FACT_532,Disclosures,fact,其他,Sheth</td><td>Yale University</td><td>Bard (PI); Biogen (PI); Hyperfin (PI); Nov…,0,0,,
GUIDE2022_FACT_533,Disclosures,fact,其他,This table represents the relationships of writing group members that may be per…,0,0,,
GUIDE2022_FACT_534,Disclosures,fact,其他,Appendix 2.,0,0,,
GUIDE2022_FACT_535,Disclosures,fact,其他,"<html><body><table><tr><td colspan=""9"">lage</td></tr><tr><td>Peer reviewer</td><…",0,0,,
GUIDE2022_FACT_536,Disclosures,fact,其他,</td><td>University of</td><td>NINDSt</td><td>None</td><td>None</td><td>None</td…,0,0,,
GUIDE2022_FACT_537,Disclosures,fact,其他,</td><td>Universite de Mon-</td><td>None</td><td>Fellowship</td><td>None</td><td,0,0,,
GUIDE2022_FACT_538,Disclosures,fact,其他,"<html><body><table><tr><td rowspan=""2"">Peer reviewer Prasanthi</td><td rowspan=""…",0,0,,
GUIDE2022_FACT_539,Disclosures,fact,其他,lor</td><td>UCSF University Hospital</td><td>None None</td><td>None None</td><td…,0,0,,
GUIDE2022_FACT_540,Disclosures,fact,其他,Alt;</td><td>Qmetis National PIt</td><td>None Cerus (Neck trial)t; Medtronic</td…,0,0,,
GUIDE2022_FACT_541,Disclosures,fact,其他,</td><td>Northwestern University Johns Hopkins</td><td>None</td><td>None</td><td,0,0,,
GUIDE2022_FACT_542,Disclosures,fact,其他,<html><body><table><tr><td>Peer reviewer</td><td>Employment</td><td>Research gra…,0,0,,
GUIDE2022_FACT_543,Disclosures,fact,其他,Pandey</td><td>University of Michigan</td><td>NIHt; American Hydro- cephalus Ass,0,0,,
GUIDE2022_FACT_544,Disclosures,fact,其他,This table represents the relationships of reviewers that may be perceived as ac…,0,0,,
GUIDE2022_FACT_545,REFERENCES,fact,其他,"Tsao CW, Aday AW, Almarzooq ZI, Alonso A, Beaton AZ, Bittencourt MS, Boehme AK, …",0,0,,
GUIDE2022_FACT_546,REFERENCES,fact,其他,"Morgenstern LB, Smith MA, Lisabeth LD, Risser JM, Uchino K, Garcia N, Longwell P…",0,0,,
GUIDE2022_FACT_547,REFERENCES,fact,其他,"Krishnamurthi RV, Ikeda T, Feigin VL.",0,0,,
GUIDE2022_FACT_548,REFERENCES,fact,其他,"Flaherty ML, Haverbusch M, Sekar P, Kissela B, Kleindorfer D, Moomaw CJ, Sauerbe…",0,0,,
GUIDE2022_FACT_549,REFERENCES,fact,其他,"van Asch CJ, Luitse MJ, Rinkel GJ, van der Tweel I, Algra A, Klijn CJ.",0,0,,
GUIDE2022_FACT_550,REFERENCES,fact,其他,"Ruff CT, Giugliano RP, Braunwald E, Hoffman EB, Deenadayalu N, Ezekowitz MD, Cam…",0,0,,
GUIDE2022_FACT_551,REFERENCES,fact,其他,"Hemphill JC 3rd, Greenberg SM, Anderson CS, Becker K, Bendok BR, Cushman M, Fung…",0,0,,
GUIDE2022_FACT_552,REFERENCES,fact,其他,"Derdeyn CP, Zipfel GJ, Albuquerque FC, Cooke DL, Feldmann E, Sheehan JP, Torner …",0,0,,
